0,1,2,3,4,5,Period,File_Name,True_class_labels,New_label
0.496033750108,15.4911416813,0.155439822949,-0.170761528103,0.287390153052,0.0100341102125,0.335563378597,3049057082465_3,5,5
0.442335917027,15.461444113,0.151039740393,0.0689357981026,0.294963577498,0.00976879903903,0.371862606835,3049057082465_4,5,5
0.297537658817,15.4653008828,0.15752666207,-0.489927278297,0.2899896232,0.010185812954,0.358599073014,3049057082465_5,5,5
0.468960800744,15.1435247097,0.12886924591,-1.12147825056,0.2052505,0.0085098580668,0.437262,3049057088280_2,5,5
0.339000082689,15.143619003,0.159447311383,-0.613879629362,0.291358972439,0.0105290097005,0.413755093011,3049057088280_3,5,5
0.349636142085,15.147243693,0.135232867519,-0.763132648092,0.234151542169,0.00892788617255,0.444356126043,3049057088280_4,5,5
0.2760352489,15.1496035169,0.170821663157,-0.689594105848,0.308314037354,0.0112756523936,0.4312363857,3049057088280_5,5,5
0.139353554278,14.7072505376,0.0828209529144,-0.787334487708,0.1449,0.00563130088132,0.406986,3049057114139_2,5,5
0.103678438895,14.7080704941,0.104590054333,0.314803761161,0.207392212075,0.00711106561361,0.379012361313,3049057114139_3,5,5
-0.039973684679,14.70925561,0.109258023683,-0.259258733536,0.197207961009,0.00742784180107,0.409708525563,3049057114139_4,5,5
0.198060064578,14.715887004,0.103488504603,-0.443737891325,0.190616738562,0.00703243403371,0.404253814083,3049057114139_5,5,5
0.608579591134,15.254360274,0.166172543386,-0.918293061278,0.26195,0.0108934455724,0.316505,3049058036251_2,5,5
0.427144694179,15.2422260051,0.17850089325,-0.624494689538,0.319913225097,0.0117109464976,0.319478808236,3049058036251_3,5,5
0.387936903503,15.2531283769,0.178664608518,-0.901095910352,0.301909989778,0.0117133091719,0.317374696573,3049058036251_4,5,5
0.729743521035,15.2616567184,0.184044073588,-0.418482300027,0.322954872895,0.0120592460559,0.31741233473,3049058036251_5,5,5
-0.424714227152,16.1190026667,0.129570978205,-1.1569658907,0.20935,0.00803839920397,0.627826,3049059036190_2,5,5
0.134137910462,16.1313201813,0.187556270374,-0.102745047035,0.332438917604,0.0116268394816,0.652967990118,3049059036190_3,5,5
0.0568358021986,16.1235754871,0.162987878798,-0.429192687854,0.284229529134,0.0101086684482,0.585411221798,3049059036190_4,5,5
0.0572574143045,16.1031913745,0.167186634557,-0.109589749972,0.291989494957,0.0103822050343,0.628221480702,3049059036190_5,5,5
0.625153469548,15.245456,0.0957332032125,-0.652276474081,0.159375,0.00627945816855,0.424472,3049059061969_2,5,5
0.469400873923,15.2377571833,0.132755016006,-0.292199846032,0.249820526551,0.00871224120508,0.438898913157,3049059061969_3,5,5
0.198624707536,15.2448541065,0.120551117488,-0.822665953539,0.201087792653,0.00790765963686,0.404928070018,3049059061969_4,5,5
-0.0926779909731,15.235684772,0.12143661339,-0.64930227235,0.222370817783,0.00797053858804,0.426847678376,3049059061969_5,5,5
0.788818539199,16.26850328,0.232098929069,-0.650205077369,0.36236325,0.0142667659756,0.3196,3049059080007_2,5,5
0.718379787224,16.2709063084,0.25438000782,-0.476386407893,0.452122833763,0.0156340404768,0.313005318545,3049059080007_3,5,5
0.546292686163,16.2749267151,0.269959905776,-0.497515398358,0.491415059584,0.0165874728963,0.314101489169,3049059080007_4,5,5
0.618930784038,16.2751529674,0.292698242227,-0.466766444072,0.531742897952,0.0179843619789,0.313367906989,3049059080007_5,5,5
0.256076543936,16.166141573,0.190293068954,-1.14360321718,0.30145,0.0117710876213,0.343926,3049064084726_2,5,5
-0.245985927799,16.1694988847,0.222445468918,0.614198089466,0.420483061151,0.0137571034516,0.339811558606,3049064084726_3,5,5
-0.317821329325,16.1472924775,0.225270077947,2.74240885192,0.388927414302,0.0139509504928,0.346339371588,3049064084726_4,5,5
-0.0441604485026,16.1588051078,0.20278021703,-0.826900772847,0.359291614839,0.0125492086622,0.352177405061,3049064084726_5,5,5
0.408024735504,12.9250917647,0.116951557806,-0.59561517742,0.20795,0.00904841218426,0.920301,3049064098397_2,5,5
0.435611898617,12.925762997,0.123123244753,0.143676328002,0.214769724964,0.0095254140728,0.917903227239,3049064098397_3,5,5
0.575225527421,12.9271504997,0.123646335487,-0.305860627061,0.219855303539,0.00956485619078,0.915827982623,3049064098397_4,5,5
0.261761690776,12.9180633667,0.122932211418,-0.615681978539,0.221592946154,0.00951630348366,0.92119852442,3049064098397_5,5,5
0.21791601633,16.7820592593,0.154581726339,-0.395796720861,0.27805,0.00921112981137,0.303442,3049093016879_2,5,5
0.53444843057,16.7802035629,0.205817612005,0.932919328657,0.420019873569,0.012265501502,0.300708179465,3049093016879_3,5,5
0.484078767532,16.7743646249,0.196099055049,0.509947511225,0.398902857777,0.0116904013615,0.326422921424,3049093016879_4,5,5
-0.00314038620698,16.7592250799,0.208597895054,-0.712099266495,0.389049030361,0.012446750614,0.313147925929,3049093016879_5,5,5
0.56257194948,14.7081515152,0.0727898297559,-0.491662484949,0.12045,0.00494894478622,0.360143,3049093030491_2,5,5
0.0708481197556,14.7016934037,0.0978587550112,0.175217833905,0.182017707029,0.00665629137568,0.369919264822,3049093030491_3,5,5
0.0992037284953,14.7052622034,0.100673141599,0.379776832207,0.181033191806,0.00684606232836,0.353835487197,3049093030491_4,5,5
0.141148059538,14.7199772046,0.0966084562688,0.17977971024,0.183746889592,0.00656308463836,0.355117368545,3049093030491_5,5,5
0.0767540712453,16.7728511111,0.173787775586,-0.40864428256,0.30315,0.0103612542933,0.329108,3049093046257_2,5,5
0.525972101614,16.7735667471,0.220986103251,0.148736618255,0.448251219125,0.0131746638376,0.328751369934,3049093046257_3,5,5
0.00741075307457,16.7904118927,0.223502218117,-0.031735479873,0.46088682995,0.0133113004937,0.32518943441,3049093046257_4,5,5
-0.0501961187006,16.7760643657,0.230020360796,0.0907235381972,0.431051564091,0.0137112230724,0.308540980954,3049093046257_5,5,5
0.397311307083,15.9605037879,0.145823572005,-0.732872158703,0.24245,0.00913652688807,0.280175,3049093062716_2,5,5
0.279224518208,15.96339006,0.178229640744,-0.13384438817,0.342920775975,0.0111648991896,0.27038765459,3049093062716_3,5,5
0.416892804857,15.9568746693,0.168768687884,-0.231163345313,0.328745277995,0.0105765503196,0.276439804292,3049093062716_4,5,5
0.149752427037,15.9671851157,0.181411680609,0.191376317087,0.349286477691,0.0113615317474,0.282106229667,3049093062716_5,5,5
0.669997078951,17.4351045455,0.150332017832,-0.0819669365135,0.2643,0.00862237547472,0.418145,3049093103992_2,5,5
0.39513449672,17.4559163089,0.25578640411,0.0398023230691,0.482557704937,0.0146532785552,0.43726707776,3049093103992_3,5,5
0.0625163210713,17.4207896221,0.225868983894,0.600955926649,0.416746316597,0.0129654848485,0.407962794812,3049093103992_4,5,5
0.142086280473,17.4186984009,0.219915769922,-0.39844505024,0.434890550852,0.0126252699748,0.403971352506,3049093103992_5,5,5
1.0038082403,14.4890634855,0.196196600512,0.0673891396095,0.3464,0.0135410132414,0.318489,3049095030723_2,5,5
0.862157117949,14.4875973529,0.208487131732,0.047292250408,0.398590005944,0.0143907320623,0.317827786424,3049095030723_3,5,5
0.855125051479,14.4894188068,0.210109385056,0.174406364371,0.393135448199,0.0145008842561,0.319722264395,3049095030723_4,5,5
0.928098362211,14.4950428071,0.208620739043,0.306267322641,0.400401310261,0.0143925576364,0.320041726386,3049095030723_5,5,5
0.593229319996,13.2857110204,0.150917603959,-0.824938621131,0.2469,0.0113593923372,0.269617,3049095054265_2,5,5
0.463013121257,13.2866637977,0.167121655867,-0.705863485262,0.283028346498,0.012578150423,0.269437100317,3049095054265_3,5,5
0.480112115411,13.2874758948,0.165630300146,-0.28601519028,0.290531489381,0.012465143979,0.268983651353,3049095054265_4,5,5
0.565583587976,13.2815922182,0.160820639958,-0.452215745757,0.285849628391,0.0121085361842,0.270224080299,3049095054265_5,5,5
-0.000487470557364,14.6977611511,0.119755633688,-1.20291717458,0.18585,0.00814788269162,0.572577,3049096044041_2,5,5
-0.125122399197,14.6898492797,0.137507284861,-0.720958632057,0.237820398383,0.0093607008651,0.554434749416,3049096044041_3,5,5
0.0967580780516,14.6975966063,0.135699319537,-0.752113856695,0.244591513482,0.00923275574722,0.571064655219,3049096044041_4,5,5
0.148510406819,14.7011700143,0.144482111791,-0.501277877416,0.26243609974,0.00982793285506,0.584667691508,3049096044041_5,5,5
0.0794182357324,15.6344963899,0.114722338736,-0.840188752003,0.2084,0.0073377700103,0.348479,3049096076714_2,5,5
0.0643822308069,15.6387513398,0.144805747452,-0.0239053606401,0.279756183123,0.00925941875446,0.350658368636,3049096076714_3,5,5
-0.00784549481615,15.6366365615,0.147409782597,-0.370909923969,0.268079733864,0.00942720526995,0.352245895183,3049096076714_4,5,5
0.160884531767,15.6249649755,0.15064530732,-0.193254791798,0.283044497776,0.00964132128014,0.347325624391,3049096076714_5,5,5
0.536685990688,18.3948205479,0.265309232323,-0.35016651505,0.4732,0.0144230399873,0.27578,3049097007089_2,5,5
0.965323090344,18.3961354026,0.420513804057,1.94214469638,0.805558199626,0.0228588121828,0.277013605974,3049097007089_3,5,5
0.668400765325,18.3925474966,0.379668836164,1.87596245167,0.718422649913,0.0206425366706,0.274424895087,3049097007089_4,5,5
0.587084210038,18.4060285976,0.397519818066,1.18078097377,0.75123266225,0.0215972617862,0.275936531568,3049097007089_5,5,5
0.295854341476,18.0510291803,0.199244174198,-0.218342524499,0.377775,0.0110378290461,0.277663,3049097032603_2,5,5
0.424302673922,18.0588040262,0.302704914253,0.602557790116,0.612084572422,0.0167621794784,0.268978116421,3049097032603_3,5,5
0.400137352116,18.0495325249,0.317430188229,0.701868008727,0.639678271652,0.0175866154866,0.281799057297,3049097032603_4,5,5
0.409635030029,18.0415655484,0.320474265502,0.343312789229,0.639238183626,0.0177631073446,0.28224802264,3049097032603_5,5,5
0.1823589725,17.8043435088,0.148932668414,-0.100242572788,0.28985,0.00836496264751,0.274973,3049098016955_2,5,5
0.254743082294,17.8024902649,0.232071398573,-0.268789294279,0.440265470432,0.0130358952663,0.281480740717,3049098016955_3,5,5
0.378312274589,17.7899065644,0.245455046794,0.271336871737,0.497921080901,0.0137974331628,0.263990670827,3049098016955_4,5,5
0.162829887463,17.8006673321,0.241817055129,0.525688880139,0.453234704834,0.0135847185175,0.248360681636,3049098016955_5,5,5
0.74231575032,16.4373379928,0.19901706666,-0.491625030016,0.335,0.0121076214863,0.353256,3049098027839_2,5,5
0.620470837503,16.4253445502,0.225432818208,-0.323652136712,0.408188676166,0.0137246934163,0.358592342138,3049098027839_3,5,5
0.445155896959,16.4380003907,0.229526409261,-0.216905455533,0.442733558069,0.0139631587667,0.356239131848,3049098027839_4,5,5
0.457074344045,16.4359656943,0.229589203853,-0.237859962612,0.423589863284,0.0139687079009,0.353618779131,3049098027839_5,5,5
0.961359051881,11.2043090323,0.27326480537,-0.120729646458,0.470325,0.0243892599341,0.286825,3049099014202_2,5,5
0.917879782569,11.2072868154,0.278679558746,-0.144389616434,0.491111620716,0.0248659254766,0.2863649785,3049099014202_3,5,5
0.969475708208,11.2044114687,0.273715728771,0.0213241555461,0.500914109747,0.0244292821212,0.282666844756,3049099014202_4,5,5
0.910242429234,11.2020992524,0.280388419285,-0.137384476916,0.489345683351,0.0250299888411,0.289055561334,3049099014202_5,5,5
0.639416551769,14.5450977778,0.122240505438,-0.328401362791,0.21605,0.00840424088619,0.322001,3049099030371_2,5,5
0.444429708701,14.5514234487,0.131402980707,-0.404242518065,0.246844196904,0.00903024925157,0.319921689165,3049099030371_3,5,5
0.252713182376,14.5457663029,0.146152283094,-0.218646470231,0.277658858703,0.0100477541059,0.318890790885,3049099030371_4,5,5
0.630626593218,14.5440825295,0.135974254698,0.0350452794998,0.262739697702,0.00934911187573,0.321756042378,3049099030371_5,5,5
0.675133307729,14.8738064057,0.239111516208,-0.836938968203,0.3818,0.0160760137443,0.267065,3049100029956_2,5,5
0.538021655013,14.8744274567,0.255396916953,-0.726296926042,0.443128306631,0.0171702015218,0.268182522237,3049100029956_3,5,5
0.629511658486,14.8768802417,0.247586337491,-0.665889327979,0.416570776608,0.0166423560228,0.265263834903,3049100029956_4,5,5
0.613111265276,14.8804105724,0.255063041551,-0.747164168276,0.436677835838,0.017140860483,0.26746673722,3049100029956_5,5,5
0.78791188529,16.2615796429,0.16734526023,0.0122276025964,0.279225,0.0102908366779,0.272835,3049100056896_2,5,5
0.783547273337,16.2582718158,0.202796427697,0.41591429219,0.391003921476,0.0124734307554,0.271880803335,3049100056896_3,5,5
0.78174983904,16.2679787819,0.201696956229,0.304735484888,0.389918518292,0.0123984029567,0.272130428345,3049100056896_4,5,5
-0.213975966724,16.2680194915,0.201033601237,2.47458719584,0.377228293089,0.0123575953017,0.270981551849,3049100056896_5,5,5
0.595907006394,19.1211267572,0.292252031392,0.045181093318,0.5823765,0.0152842473722,0.399705,3049101019469_2,5,5
0.384238811284,19.1179789534,0.450867037059,0.271781599183,0.866659703436,0.0235834048232,0.394651531503,3049101019469_3,5,5
0.523129877493,19.1328567969,0.479357089739,0.314898304709,0.95309342795,0.0250541304327,0.397637498782,3049101019469_4,5,5
0.488826967269,19.0975145709,0.44620641526,0.173973633558,0.884839688372,0.0233646327958,0.390188098354,3049101019469_5,5,5
0.310427118047,17.5928476364,0.113522810619,-0.171926881538,0.218875,0.00645278200353,0.678406,3049101038415_2,5,5
-0.0073708060071,17.5817138952,0.221642752675,0.223439218175,0.404228107854,0.0126064360959,0.659175032222,3049101038415_3,5,5
0.711846723055,17.5943205657,0.22242458455,1.22194504574,0.420928053853,0.012641839946,0.700539284197,3049101038415_4,5,5
-0.0182880314448,17.5959792406,0.222940258827,1.28703935173,0.405767925288,0.0126699546401,0.683552070222,3049101038415_5,5,5
0.405047596734,15.4843839286,0.0885148792512,-0.561882921031,0.158925,0.00571639657474,0.36865,3049101040220_2,5,5
0.259167503321,15.485547612,0.118420138468,0.0685364778987,0.232727611664,0.00764713921879,0.361118692056,3049101040220_3,5,5
0.25664349043,15.4869564622,0.120098138827,0.104590232763,0.229658140146,0.0077547928232,0.374321218455,3049101040220_4,5,5
0.319585036661,15.4762108707,0.132591667564,-0.181754699743,0.255226835892,0.00856745030629,0.359685355243,3049101040220_5,5,5
0.426132448713,14.1350585185,0.136082654559,-0.403929760168,0.225975,0.00962731455133,0.296649,3049102022017_2,5,5
0.291492960895,14.1386998626,0.157297647815,-0.241698346182,0.289478724089,0.0111253261859,0.299235894738,3049102022017_3,5,5
0.288175343396,14.1391438618,0.150724953804,-0.195571629076,0.27583547668,0.0106601188358,0.297394420125,3049102022017_4,5,5
0.205707113006,14.1335055331,0.160478330765,0.063996775738,0.290774252867,0.0113544605327,0.299436918047,3049102022017_5,5,5
0.211696211155,12.1314551476,0.0791516201551,-0.867416869235,0.1298475,0.00652449514029,0.379258,3049102032452_2,5,5
0.151453929248,12.1317857794,0.0970543450758,-0.629602157541,0.180647939093,0.00800000485012,0.390003704912,3049102032452_3,5,5
0.213705018921,12.1307221722,0.0925571291202,-0.552100522012,0.172677597647,0.00762997683125,0.37607890134,3049102032452_4,5,5
0.150498979323,12.1302471001,0.0950361261847,-0.409468177546,0.163098006071,0.00783464058074,0.373469646171,3049102032452_5,5,5
0.663555480433,16.8173218391,0.101958409474,0.504775087164,0.19015,0.00606270192423,0.311014,3049102034781_2,5,5
0.213348230775,16.8073587684,0.164290951734,0.635486799422,0.308643820871,0.00977494167866,0.309725704244,3049102034781_3,5,5
0.556932723621,16.8255797463,0.170231037779,0.994452467424,0.329105869157,0.0101173950822,0.320815079234,3049102034781_4,5,5
0.183177787451,16.8151071073,0.173377895096,0.42828969181,0.320155199408,0.0103108409593,0.301573701734,3049102034781_5,5,5
0.828739379967,14.9705196031,0.193221138426,-0.423391168713,0.32507,0.0129067756865,0.243686,3049103038850_2,5,5
0.650266480308,14.9716513017,0.208057899531,-0.368562172333,0.365222535507,0.0138967903633,0.243668497517,3049103038850_3,5,5
0.89779235518,14.9781375667,0.211905776468,0.104109670932,0.377661222997,0.0141476719334,0.241890235352,3049103038850_4,5,5
0.578269788836,14.9720750924,0.210526719369,-0.539366546509,0.361565784824,0.0140612919766,0.242531295877,3049103038850_5,5,5
0.619966278536,13.6444600968,0.130754112511,-0.161268654581,0.2395715,0.00958294513548,0.30528,3049104033180_2,5,5
0.473451887517,13.6499338013,0.145419343252,-0.289752372318,0.276401057839,0.0106534834065,0.299920368487,3049104033180_3,5,5
0.265066131148,13.6386257388,0.141144111896,-0.308751538072,0.260627482433,0.0103488514605,0.308389689773,3049104033180_4,5,5
0.511245769279,13.6503030891,0.134992748917,-0.0694192856706,0.263089618679,0.00988935908865,0.299476493148,3049104033180_5,5,5
0.580664343289,18.3391308941,0.266691427767,-0.154677213286,0.49554625,0.0145422064604,0.306632,3049105013236_2,5,5
0.706598846553,18.3348774215,0.369428892903,1.38208210001,0.719617163284,0.0201489698792,0.290119803961,3049105013236_3,5,5
0.182454160716,18.3560850245,0.375073290321,0.103426541048,0.712635868859,0.0204331854979,0.32962583302,3049105013236_4,5,5
0.269523546035,18.3543246722,0.354714771579,0.293261774881,0.708776817317,0.0193259505818,0.311089466101,3049105013236_5,5,5
0.817896953952,16.4640645622,0.217066073483,-0.545768287795,0.360761,0.0131842336175,0.245946,3049106036230_2,5,5
0.57989459411,16.4650882768,0.243767249377,-0.262908098029,0.449099012696,0.0148050982345,0.240456973214,3049106036230_3,5,5
0.634253705531,16.4675150455,0.239509460504,0.00359301240709,0.45616660076,0.0145443595978,0.247531321044,3049106036230_4,5,5
0.961895805325,16.4544080945,0.255173988442,0.976354431863,0.47116892497,0.0155079409103,0.248606620517,3049106036230_5,5,5
0.63960846014,14.0392976636,0.194437878853,-0.848327856926,0.31445,0.0138495445793,0.290815,3049109006000_2,5,5
0.564332203259,14.0388085391,0.201987909494,-0.643777790596,0.355218838618,0.0143878242182,0.290528233729,3049109006000_3,5,5
0.543400064705,14.0456372417,0.193699818895,-0.78002226665,0.330621397133,0.0137907462339,0.290509551931,3049109006000_4,5,5
0.477583896264,14.0306740773,0.201572651634,-0.882624413966,0.347086612432,0.0143665693126,0.29040916948,3049109006000_5,5,5
0.338791556929,14.9058461864,0.0929097399286,-1.11095432754,0.15495,0.00623310738394,0.32932,3049112005393_2,5,5
0.196915121199,14.9075444482,0.113700669812,-0.358648760057,0.218279795706,0.00762705556284,0.345388304486,3049112005393_3,5,5
0.0815144045211,14.9106827745,0.12636689329,-0.206656399903,0.233758479433,0.00847492332849,0.321933641661,3049112005393_4,5,5
0.115236749077,14.9035837977,0.110764464285,-0.204902427291,0.214561271041,0.00743206907739,0.320913375473,3049112005393_5,5,5
0.384497693565,16.3706204918,0.100322453021,-0.0132515077577,0.1879,0.0061282010093,0.432835,3049116015214_2,5,5
-0.189176920354,16.3614308097,0.16264843041,1.10708613822,0.305571904373,0.00994096618458,0.435515071609,3049116015214_3,5,5
0.315437170297,16.3798419647,0.1481033152,0.78944752626,0.28379091305,0.00904180367063,0.423561084064,3049116015214_4,5,5
-0.00769759035079,16.3633628292,0.148335133504,-0.0301010161979,0.295186831094,0.00906507635699,0.430326113237,3049116015214_5,5,5
0.613731988807,13.5348095238,0.156885891162,-0.936031171969,0.2525,0.0115912891782,0.417014,3049117009487_2,5,5
0.539501451321,13.5342351505,0.171349011537,-0.646501289916,0.2960200606,0.0126604133615,0.414999300673,3049117009487_3,5,5
0.428789653159,13.5409808669,0.163026602699,-0.725813889682,0.283495566186,0.0120394973083,0.412191244011,3049117009487_4,5,5
0.515061298381,13.5320484755,0.171542608901,-0.717406182222,0.301969557594,0.0126767657691,0.414873086938,3049117009487_5,5,5
0.627751333243,17.6271616114,0.19942202718,-0.188635351988,0.36135,0.0113133374264,0.271079,3049119003282_2,5,5
0.254334457264,17.6233825738,0.268404004744,0.0286365187586,0.530481525306,0.015229993653,0.265589149893,3049119003282_3,5,5
0.345653913694,17.6456077639,0.268000825444,0.161869495556,0.513570027263,0.015187962298,0.272934273874,3049119003282_4,5,5
0.412359535429,17.6602277031,0.267452826201,-0.223565215821,0.507698766237,0.0151443588779,0.285235178969,3049119003282_5,5,5
0.605175039376,13.3493770492,0.147476470729,-0.645605993247,0.252175,0.011047442153,0.383857,3051002001192_2,5,5
0.595634004722,13.3517521263,0.156816530864,-0.194319974509,0.288442634713,0.0117450151396,0.38870520125,3051002001192_3,5,5
0.534560212608,13.3566028466,0.156481999033,-0.25219011477,0.293262676026,0.0117157035236,0.378544982272,3051002001192_4,5,5
0.573221344291,13.3467331432,0.168673583923,-0.46491679447,0.307453844554,0.0126378179673,0.386708200874,3051002001192_5,5,5
0.510923873105,15.0652083799,0.0869781054268,0.0610408932467,0.17635,0.0057734419089,0.582536,3051003017736_2,5,5
0.0198237360709,15.078041535,0.117310044437,-0.249655371382,0.224153993795,0.00778019109208,0.551446911715,3051003017736_3,5,5
-0.380359486008,15.0579768557,0.114429881801,0.352122314917,0.232622422387,0.00759928660391,0.576641635789,3051003017736_4,5,5
0.254925660961,15.0740307685,0.108215994017,-0.414148561183,0.205559902637,0.00717896863018,0.604629982538,3051003017736_5,5,5
0.135474000212,17.8687241573,0.681019467153,-0.868525846473,1.17505,0.0381123722745,1.034238,3051007008170_2,5,5
0.292611277978,17.8526714038,0.708309878891,-0.678531382684,1.25604381121,0.0396752879651,1.04115546547,3051007008170_3,5,5
0.398968747243,17.8625573533,0.726204212325,-0.511068800144,1.34439736688,0.0406551087821,1.03602409661,3051007008170_4,5,5
0.115207714478,17.8706475135,0.677301183975,-1.04144201106,1.1707787879,0.0379002038657,1.03454222915,3051007008170_5,5,5
0.064528648457,12.874787766,0.0789254510181,-0.954492273769,0.13095,0.00613023316989,0.308224,3051007011918_2,5,5
0.0804843288467,12.8697822786,0.0997491160418,-0.123031549736,0.19216658708,0.00775064518442,0.302272697949,3051007011918_3,5,5
0.185564628282,12.8776049745,0.0986105469874,-0.169825952624,0.183532778921,0.0076575222786,0.311494537538,3051007011918_4,5,5
-0.0935419990832,12.8796294727,0.0959533341468,-0.360380922284,0.177797352383,0.007450007343,0.290671440701,3051007011918_5,5,5
0.694506573091,15.9584686869,0.16118758734,-0.12681185817,0.279425,0.0101004419974,0.328843,3051010014057_2,5,5
0.239818901794,15.9443882667,0.193691307743,0.782652266191,0.386401339157,0.0121479296981,0.333027757365,3051010014057_3,5,5
0.486218963378,15.9595671464,0.197964523512,0.0535930083698,0.378902044277,0.0124041286143,0.330412302227,3051010014057_4,5,5
0.534311469685,15.9564448742,0.190175437612,-0.341813874402,0.348159259663,0.0119184090887,0.325328500744,3051010014057_5,5,5
0.601001477117,13.8458342541,0.128573710132,-0.789533772003,0.211325,0.00928609340341,0.257774,3051019022621_2,5,5
0.49121767155,13.847157803,0.141777766888,-0.506881222989,0.254340691424,0.0102387629942,0.256326477855,3051019022621_3,5,5
0.558823829536,13.8440451361,0.139614942611,0.360825517506,0.251209303975,0.0100848372884,0.25742638039,3051019022621_4,5,5
0.601054810985,13.8465308953,0.150815258716,-0.195306502402,0.262971854433,0.0108919165282,0.253606079226,3051019022621_5,5,5
0.297620685259,14.5089558,0.206745276934,-1.39871257496,0.3044395,0.0142494938839,0.246458,3051021012268_2,5,5
0.272947173474,14.509516502,0.217089937024,-1.13246956104,0.364197604447,0.0149619001428,0.248539697966,3051021012268_3,5,5
0.306646962757,14.5025482857,0.220602979603,-1.04118323368,0.3844013111,0.0152113252966,0.247819032721,3051021012268_4,5,5
0.589516254297,14.5110833272,0.229442642437,0.426404378367,0.363783780043,0.0158115446837,0.241834438351,3051021012268_5,5,5
-0.326850782105,15.6381402299,0.200055899062,-0.594699753768,0.3564,0.0127928191026,0.324001,3051021020013_2,5,5
-0.217965460464,15.6276934331,0.211727331567,-0.442837454341,0.388635893507,0.013548213783,0.324253670254,3051021020013_3,5,5
-0.149122676918,15.6297438959,0.21705808649,-0.590663570721,0.411136187279,0.0138875011604,0.318596651622,3051021020013_4,5,5
0.00539392844141,15.6451582723,0.238580227773,-0.165827615993,0.453221128852,0.0152494607993,0.327185899858,3051021020013_5,5,5
0.291278953249,15.9366952049,0.0654629340504,-0.761477357231,0.1114225,0.00410768564052,0.255246,3051027008191_2,5,5
-0.112564274788,15.9323825958,0.107852937915,-0.10672593292,0.22033677996,0.00676941676903,0.260232327424,3051027008191_3,5,5
0.144226736728,15.9299524006,0.113471750925,-0.203897283263,0.209725644673,0.00712316949054,0.241787285993,3051027008191_4,5,5
0.197791064793,15.9461739143,0.116725080771,0.229565373264,0.244802449704,0.00731994278993,0.256734639683,3051027008191_5,5,5
0.637495849744,16.6508527512,0.122678588111,-0.546041669405,0.213444,0.00736770602346,0.32158,3051028007996_2,5,5
0.290252275772,16.6440877596,0.179051189969,0.086826478553,0.340294153955,0.0107576451503,0.337031762924,3051028007996_3,5,5
0.3260484382,16.6504634514,0.190435094824,-0.226144470577,0.361420503313,0.0114372248785,0.315553918167,3051028007996_4,5,5
0.178686124009,16.6524898959,0.174670899502,-0.221918214054,0.340414140326,0.0104891761289,0.337462321974,3051028007996_5,5,5
-0.345128068386,16.3171970297,0.127290014196,-0.320555590223,0.24805,0.00780097304482,0.805347,3051028030229_2,5,5
0.0456827268594,16.317057015,0.176446854443,-0.127087059714,0.34783549319,0.0108136445366,0.767594878154,3051028030229_3,5,5
-0.103304613503,16.3037886764,0.166452430289,-0.10898282041,0.318969614589,0.0102094325186,0.788610912039,3051028030229_4,5,5
-0.0786644734969,16.3129802613,0.156747889657,0.142534852986,0.294513033691,0.00960878313753,0.830674058583,3051028030229_5,5,5
0.107387741825,13.7309390476,0.112772130545,-1.03864862179,0.18895,0.00821299476707,0.443736,3051029013005_2,5,5
0.139871396586,13.7226177508,0.128514713932,-0.901779841837,0.224188493558,0.00936517479873,0.443683899595,3051029013005_3,5,5
0.0442840755112,13.7285078303,0.119451311403,-0.904226943696,0.209975916088,0.00870096829745,0.444551152519,3051029013005_4,5,5
0.201163391927,13.7302488928,0.133804518636,-0.280878290672,0.240975384778,0.00974523620661,0.439702737286,3051029013005_5,5,5
0.400214026094,16.3107561905,0.206746647545,-0.404872712629,0.3512,0.0126754789987,0.378011,3051029015520_2,5,5
0.251415342581,16.3193430635,0.236351446328,-0.578703271212,0.410820426085,0.0144829020022,0.3717959598,3051029015520_3,5,5
0.390693389351,16.3019714916,0.227312669634,-0.244469763997,0.418425521962,0.0139438760368,0.368687329972,3051029015520_4,5,5
0.287433533081,16.3087447804,0.220785411307,-0.0676511668973,0.429420658149,0.0135378543401,0.367204882828,3051029015520_5,5,5
0.318720873354,14.6326902222,0.179826974599,-1.35277519374,0.269775,0.012289399411,0.429901,3051030017042_2,5,5
0.280774625494,14.6338960629,0.19030453206,-1.07617916054,0.31115649565,0.0130043654296,0.434662192221,3051030017042_3,5,5
0.249579035171,14.6395154927,0.189809358288,-0.947997695047,0.32253065998,0.0129655491934,0.431952633245,3051030017042_4,5,5
0.310669631703,14.626263267,0.18711971569,-0.959591607772,0.301148452625,0.0127934054156,0.427490204264,3051030017042_5,5,5
0.334564302772,16.2402030973,0.101131460662,-0.346485975387,0.173425,0.0062272288133,0.40463,3051030022229_2,5,5
0.405482735658,16.2341648235,0.150184275984,0.304939316519,0.287941882542,0.00925112425656,0.399659126161,3051030022229_3,5,5
0.380020712546,16.2303277807,0.142585289586,-0.0307962725026,0.277830867148,0.00878511460227,0.433505551235,3051030022229_4,5,5
0.29029207776,16.2428168415,0.147092571488,0.20314116438,0.269676804497,0.00905585360739,0.401585145348,3051030022229_5,5,5
0.015902905048,17.0268287611,0.125440582187,-0.690529829246,0.226175,0.00736723108852,0.275682,3051030039648_2,5,5
-0.0115970859116,17.023382109,0.194067551543,-0.0924570536458,0.371797468961,0.0114000584784,0.269244397578,3051030039648_3,5,5
